"score","result"
34.62365962451697,0
30.28671076822607,0
35.84740876993872,0
86.30855209546826,1
79.0327360507101,1
45.08327747668339,0
96.51142588489624,1
75.02474556738889,1
87.42056971926803,1
84.43281996120035,1
38.22527805795094,0
30.60326323428011,0
82.30705337399482,1
97.71869196188608,1
39.53833914367223,0
89.20735013750205,1
69.07014406283025,1
46.67857410673128,0
92.92713789364831,1
76.97878372747498,1
42.83843832029179,0
89.67677575072079,1
48.85581152764205,0
34.21206097786789,0
77.9240914545704,1
69.95445795447587,1
80.1901807509566,1
38.80067033713209,0
50.25610789244621,0
38.78580379679423,0
72.80788731317097,1
85.40451939411645,1
52.10797973193984,0
69.43286012045222,1
40.23689373545111,0
52.21388588061123,0
33.91550010906887,0
80.90806058670817,1
41.57341522824434,0
34.1836400264419,0
83.90239366249155,1
46.85629026349976,0
94.44336776917852,1
40.61825515970618,0
45.82270145776001,0
52.06099194836679,0
77.19303492601364,1
97.77159928000232,1
96.76882412413983,1
91.56497449807442,1
79.94481794066932,1
99.2725269292572,1
90.54671411399852,1
34.52451385320009,0
49.80453881323059,0
49.58667721632031,0
97.64563396007767,1
32.57720016809309,0
74.24869136721598,1
78.45356224515052,1
85.75993667331619,1
35.28611281526193,0
56.25381749711624,0
30.05882244669796,0
44.66826172480893,0
41.09209807936973,0
97.53518548909936,1
49.07256321908844,0
92.11606081344084,1
66.74671856944039,1
32.72283304060323,0
78.03168802018232,1
96.22759296761404,1
73.09499809758037,1
75.85844831279042,1
99.82785779692128,1
88.47586499559782,1
75.80985952982456,1
42.50840943572217,0
42.71987853716458,0
88.9138964166533,1
94.83450672430196,1
67.31925746917527,1
59.51428198012956,1
90.96014789746954,1
85.59430710452014,1
42.0754545384731,0
90.42453899753964,1
96.64742716885644,1
52.34800398794107,0
94.09433112516793,1
90.44855097096364,1
35.57070347228866,0
84.84513684930135,1
89.84580670720979,1
83.48916274498238,1
87.10385094025457,1
99.31500880510394,1
64.9319380069486,1
89.52981289513276,1
